403.3123170994222,93881.8139777002,538.6531960994506,92889.51406788942,215,None,4490,[403.3123170994222;93882.34744490033;1;8]|[403.3123170994222;93882.34744490033;1;8]|[433.319847099483;93908.26505970024;1;0]|[420.205445099622;93923.71338069998;1;0]|[471.9962191004306;93943.49612270016;1;0]|[492.6791869997978;93943.15159180015;1;0]|[494.7797141000629;93933.82702969993;1;0]|[495.9466736000031;93974.94845970022;1;0]|[521.2307961005718;93884.2590357;1;0]|[541.2358161006123;93852.13986470038;1;3]|[560.0183071009815;93860.69756769994;1;0]|[552.3497161008418;93823.68828070024;1;0]|[491.890100101009;93799.45997870016;1;0]|[489.55618110112846;93798.57086670026;1;0]|[493.2237681001425;93796.23694769992;1;0]|[493.2237681001425;93796.23694769992;1;0]|[488.4447911009193;93801.90503670042;1;5]|[461.8825701009482;93821.13208370004;1;0]|[472.9964700993151;93835.46901470004;1;0]|[472.9964700993151;93835.46901470004;1;0]|[468.1063541006297;93764.22891570022;1;0]|[486.999984100461;93758.00513170008;1;0]|[501.6703321002424;93750.33654069994;1;0]|[525.4540781006217;93730.8872157;1;0]|[525.4540781006217;93730.8872157;1;0]|[554.9059130996466;93682.76402870008;1;0]|[615.3655290994793;93706.77005269984;1;0]|[584.246609101072;93765.11802770013;1;0]|[584.246609101072;93765.11802770013;1;1]|[584.246609101072;93765.11802770013;1;0]|[647.2624220997095;93646.19929770008;1;0]|[677.6033691000193;93588.29587869998;1;0]|[616.2546411007643;93563.95643769996;1;0]|[681.1709310002625;93511.88781620003;1;9]|[709.8336791004986;93527.16942870012;1;0]|[739.1743751000613;93470.82195569994;1;0]|[677.2699520997703;93446.48251469992;1;0]|[677.2699520997703;93446.48251469992;1;0]|[603.3291753996164;93417.64194420028;1;6]|[584.6911651007831;93409.61770839988;1;0]|[520.1194061003625;93382.91100670023;1;0]|[451.9022879004479;93355.44855980016;1;0]|[446.7454383000732;93364.07294620016;1;6]|[446.7454383000732;93364.07294620016;1;0]|[459.5264232996851;93339.85575810028;1;0]|[473.4743678011;93313.56027070014;1;0]|[481.3985785003752;93300.84596910002;1;9]|[485.2106462009251;93294.68886849984;1;0]|[489.23387799970806;93285.0864589;1;0]|[489.23387799970806;93285.0864589;1;1]|[494.6018917001784;93283.09707080014;1;0]|[506.5604481007904;93288.22057869984;1;0]|[508.338672099635;93285.6088121999;1;0]|[521.0307459011674;93269.39363209996;1;0]|[535.9567136000842;93284.65301680006;1;3]|[537.890532201156;93288.33171770025;1;0]|[540.0466288011521;93276.65100880014;1;0]|[549.2489379998296;93276.98442579992;1;8]|[542.5028006993234;93288.75404589996;1;0]|[561.4520002007484;93277.76239879988;1;0]|[560.3183824010193;93270.13826340018;1;0]|[566.1531799007207;93266.1483733002;1;0]|[565.0640177000314;93263.00313960016;1;0]|[572.1102302987128;93265.67047560027;1;7]|[576.9892324004322;93271.1718561002;1;0]|[579.8788463994861;93268.33781159997;1;0]|[571.9101801011711;93281.04099929985;1;0]|[568.9316549003124;93288.1872370001;1;0]|[582.4128156006336;93292.42163290035;1;10]|[585.3024295996875;93288.7429320002;1;0]|[594.015727199614;93291.66588769991;1;0]|[591.8040610998869;93276.5065281;1;0]|[591.8040610998869;93273.05010520016;1;0]|[599.59490500018;93279.11829459992;1;0]|[591.1483410000801;93257.10165870003;1;0]|[596.9164550993592;93234.14034130004;1;0]|[605.640866599977;93217.53617470012;1;0]|[588.5476884003729;93203.18812980036;1;0]|[581.6792981997132;93208.03379020002;1;7]|[583.1018774006516;93196.6420427002;1;4]|[595.9940013997257;93180.8047352;1;0]|[610.5532104019076;93186.57284930022;1;3]|[616.9770446009934;93174.32533150028;1;0]|[578.6785451993346;93159.14374409989;1;0]|[582.9129411000758;93113.39893170029;1;0]|[521.3419351000339;93088.39265670022;1;10]|[521.3419351000339;93088.39265670022;1;0]|[448.99044610001147;93059.16309970012;1;0]|[343.63067409954965;93016.93027970009;1;0]|[343.63067409954965;93016.93027970009;1;6]|[374.97187210060656;92956.35952470032;1;0]|[357.74532710015774;92936.68792170008;1;4]|[353.96660109981894;92932.35350070008;1;0]|[334.4061370994896;92917.23859670012;1;0]|[334.4061370994896;92917.23859670012;1;0]|[320.89163470081985;92911.18152120012;1;1]|[310.6223911009729;92906.56925270008;1;0]|[289.77271470054984;92900.90116370004;1;0]|[298.5193540006876;92885.06385619983;1;0]|[303.6873175017536;92873.63876700027;1;0]|[285.1604462005198;92873.90550060011;1;0]|[271.7904244996608;92862.75825890014;1;2]|[266.6224610004574;92874.18334810017;1;6]|[245.8616957999766;92888.38691230024;1;0]|[219.81071420013905;92878.1176687004;1;0]|[213.9203472007066;92889.39827719984;1;0]|[206.17395889945328;92903.75743600028;1;0]|[223.87840159982443;92930.48636550036;1;0]|[255.7864085007459;92953.28097440024;1;0]|[250.02940830029547;92970.77425300004;1;0]|[253.5080590005964;92975.95333039992;1;2]|[250.22945849969983;93006.77217510017;1;0]|[266.0223104003817;93018.16392259998;1;0]|[242.5608674995601;93040.49174770014;1;0]|[242.5608674995601;93040.49174770014;1;0]|[232.56947140023112;93067.92085290002;1;0]|[212.26437610015276;93091.6268016002;1;0]|[220.12190340086815;93104.39667270008;1;0]|[239.31560870073736;93120.07838559987;1;0]|[281.3928341008723;93136.18242670035;1;0]|[184.04618399962783;93105.69699899992;1;0]|[164.6746562998742;93133.40395170033;1;0]|[149.47084110043943;93115.53280050028;1;0]|[102.37013290077448;93149.19680360006;1;0]|[70.72885959967971;93136.62698270008;1;0]|[62.58237089961767;93154.55370339984;1;0]|[77.26383280009031;93112.59873090032;1;0]|[85.76596629992127;93085.72532070008;1;0]|[71.78468010015786;93078.83470269993;1;0]|[95.50174270011485;93068.37652280042;1;0]|[87.28857059963048;93057.3404200999;1;10]|[89.23350309953094;93038.04668969988;1;0]|[91.86749739944936;93033.12323200004;1;0]|[94.6904279999435;93025.55466610008;1;0]|[94.8126809000969;93018.86409830024;1;0]|[95.12387010082604;92964.1392547004;1;3]|[112.31707340106368;92951.63611720037;1;0]|[117.91847900114954;92957.13749770029;1;0]|[119.30771650001408;92925.07389619992;1;0]|[128.89901220053434;92926.20751400013;1;0]|[106.7934651002288;92913.23759269994;1;0]|[152.74944159947336;92913.5487819002;1;0]|[166.46399419941008;92907.8473512004;1;0]|[182.5569214001298;92877.03962039994;1;0]|[182.85699670016768;92850.87749980018;1;0]|[182.85699670016768;92850.87749980018;1;0]|[140.33521530032158;92861.18008510023;1;0]|[133.0222690999508;92875.0057767001;1;0]|[135.91188310086727;92831.77270570023;1;7]|[144.69186409935355;92824.10411470012;1;0]|[144.69186409935355;92813.87932670023;1;0]|[165.24146519973874;92789.9622139004;1;0]|[168.03105410002172;92765.53386169998;1;0]|[194.25985809974367;92737.52683370002;1;5]|[203.7066731005907;92733.85924670009;1;4]|[267.16704210080206;92709.51980570004;1;0]|[274.90231649950147;92704.85196769984;1;0]|[272.87958670035005;92732.53669260025;1;6]|[272.87958670035005;92732.53669260025;1;5]|[279.31453480012715;92744.7619826002;1;0]|[300.1864390000701;92753.05295199994;1;4]|[292.3511395007372;92767.93446410028;1;0]|[296.6299910005182;92769.62377690012;1;0]|[278.9366622008383;92769.45706840046;1;0]|[284.2935620006174;92783.26053219989;1;0]|[288.5612995997071;92784.94984500016;1;0]|[278.54767570085824;92794.1632681;1;0]|[257.6757715009153;92785.88341260004;1;3]|[328.5157701000571;92719.74459369991;1;0]|[337.7736488003284;92729.18029480008;1;0]|[373.3381287995726;92856.05657720008;1;0]|[359.9236514996737;92860.98003490036;1;0]|[347.1093247998506;92870.81583640026;1;0]|[340.5521237999201;92878.07321309995;1;4]|[390.9314325004816;92855.27860420012;1;0]|[420.4388370011002;92856.83455020004;1;0]|[438.621177399531;92852.17782610004;1;0]|[463.0717574004084;92856.05657720008;1;0]|[458.2816665004939;92881.55186380028;1;0]|[442.8000038005412;92885.5862095002;1;0]|[455.469849800691;92897.81149950018;1;8]|[452.6358052995056;92914.0711352001;1;0]|[448.2124731000513;92920.57276669984;1;0]|[428.2074531000108;92924.90718770029;1;0]|[406.2019311003387;92934.57628070004;1;0]|[468.1174679994583;92910.03678950015;1;0]|[490.7898239996284;92903.4462468;1;0]|[497.41370839998126;92891.52103210008;1;7]|[483.6435863003135;92885.84182920028;1;0]|[504.0153650008142;92879.59581740014;1;10]|[511.1727166008204;92897.20023500036;1;0]|[504.804451899603;92913.02642859984;1;0]|[504.804451899603;92913.02642859984;1;0]|[523.6869680006057;92919.42803499987;1;0]|[535.456588100642;92898.67838370008;1;0]|[538.9352388009429;92888.8203544002;1;10],,xHyICrITWoqUiLpblTwb,informed_agent_1
12799.089543100446,92824.77094870014,13110.23577738518,90334.49263542125,269,None,434,[12798.978404100984;92824.88208770008;1;0]|[12798.978404100984;92824.88208770008;1;0]|[12802.75713009946;92832.77295670006;1;10]|[12788.753616100175;92824.54867070029;1;0]|[12788.753616100175;92824.54867070029;1;0]|[12779.195662099868;92825.1043657004;1;7]|[12769.971125099808;92826.54917269992;1;0]|[12790.976396100596;92797.54189370014;1;0]|[12781.529581099749;92747.19592670024;1;0]|[12774.750102100894;92632.83389570004;1;0]|[12774.750102100894;92632.83389570004;1;0]|[12992.693681100383;92631.05567170028;1;0]|[12999.917716100812;92673.6219087001;1;0]|[12970.021325100211;92498.35570569988;1;0]|[12976.47850099951;92495.41052220017;1;0]|[12964.686653099954;92456.34516370016;1;0]|[12960.24109310098;92414.55689969983;1;0]|[12966.942774800584;92412.5452838;1;0]|[12956.573506100103;92372.7686357;1;0]|[12951.79452910088;92299.0834786999;1;2]|[12951.127695100382;92288.63641270016;1;0]|[12957.395934700966;92271.65437350005;1;0]|[12949.016054099426;92204.61532870028;1;0]|[12949.349471099677;92161.71567470022;1;0]|[12949.682888099924;92128.48511369992;1;0]|[12957.395934700966;92112.12545289984;1;0]|[12957.395934700966;92112.12545289984;1;0]|[12951.127695100382;92086.25229369989;1;0]|[12953.3504751008;92044.01947369984;1;2]|[12967.242850100622;91867.41960270004;1;0]|[12983.135727100074;91681.26177769993;1;1]|[13008.030863100665;91389.8553197002;1;0]|[13011.03161610104;91354.1797007001;1;0]|[13013.365535100922;91328.9511477002;1;0]|[12918.05272869952;91265.91310690016;1;0]|[12876.764590200037;91281.9615785;1;0]|[13028.258161099628;91200.8078807001;1;0]|[13026.257659099996;91180.9139997;1;0]|[13034.370806099849;91182.46994569992;1;0]|[13040.150034099815;91152.7958327001;1;0]|[13028.147022100164;91151.68444269989;1;7]|[13047.374069100246;91094.00330170013;1;0]|[13042.595092101024;90983.6422747001;1;0]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1]|[13110.501021100208;90331.92317870026;1;1],[13110.501021100208;90331.92317870026;1;1],JmWlynvQdgUbfWjQePEs,informed_agent_1
